State,Abbreviation,FIPS,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base,Unnamed: 8
District of Columbia,DC,11,2004,18.27,852.63,221.41,173.04,
District of Columbia,DC,11,2005,24.92,1065.07,276.58,216.15,
District of Columbia,DC,11,2006,11.88,1191.61,309.44,241.83,
District of Columbia,DC,11,2007,2.68,1223.53,317.72,248.31,
District of Columbia,DC,11,2008,-5.78,1152.83,299.37,233.96,
District of Columbia,DC,11,2009,-5.61,1088.16,282.57,220.84,
District of Columbia,DC,11,2010,-0.01,1088.05,282.54,220.81,
District of Columbia,DC,11,2011,1.03,1099.25,285.45,223.09,
District of Columbia,DC,11,2012,3.18,1134.21,294.53,230.18,
District of Columbia,DC,11,2013,6.97,1213.25,315.06,246.22,
District of Columbia,DC,11,2014,9.29,1325.99,344.33,269.1,
District of Columbia,DC,11,2015,5.64,1400.71,363.74,284.27,
Florida,FL,12,2000,7.88,281.81,133.34,100.0,
Florida,FL,12,2001,9.65,309.01,146.2,109.65,
Florida,FL,12,2002,9.25,337.59,159.73,119.79,
Florida,FL,12,2003,8.46,366.15,173.24,129.93,
Florida,FL,12,2004,16.34,425.97,201.54,151.15,
Florida,FL,12,2005,27.01,541.04,255.99,191.99,
Florida,FL,12,2006,16.0,627.63,296.96,222.71,
Florida,FL,12,2007,-2.86,609.7,288.47,216.35,
Florida,FL,12,2008,-15.56,514.82,243.58,182.68,
Florida,FL,12,2009,-17.75,423.44,200.35,150.26,
Florida,FL,12,2010,-9.9,381.52,180.51,135.38,
Florida,FL,12,2011,-7.31,353.64,167.32,125.49,
Florida,FL,12,2012,-1.04,349.98,165.59,124.19,
Florida,FL,12,2013,7.44,376.01,177.91,133.43,
Florida,FL,12,2014,10.41,415.17,196.43,147.32,
Florida,FL,12,2015,8.91,452.15,213.93,160.44,
Georgia,GA,13,2000,7.15,311.51,142.35,100.0,
Georgia,GA,13,2001,6.11,330.55,151.05,106.11,
Georgia,GA,13,2002,3.68,342.7,156.6,110.01,
Georgia,GA,13,2003,2.08,349.84,159.87,112.3,
Georgia,GA,13,2004,4.16,364.38,166.51,116.97,
Georgia,GA,13,2005,5.46,384.27,175.6,123.35,
Georgia,GA,13,2006,4.64,402.09,183.74,129.08,
Georgia,GA,13,2007,2.41,411.8,188.18,132.19,
Georgia,GA,13,2008,-1.98,403.67,184.46,129.58,
Georgia,GA,13,2009,-4.96,383.63,175.31,123.15,
Georgia,GA,13,2010,-8.31,351.73,160.73,112.91,
Georgia,GA,13,2011,-7.52,325.3,148.65,104.42,
Georgia,GA,13,2012,-5.06,308.85,141.14,99.14,
Georgia,GA,13,2013,3.79,320.54,146.48,102.9,
Georgia,GA,13,2014,7.77,345.46,157.87,110.9,
Georgia,GA,13,2015,5.83,365.59,167.06,117.36,
Hawaii,HI,15,2000,3.05,412.48,97.07,100.0,
Hawaii,HI,15,2001,7.52,443.48,104.36,107.52,
Hawaii,HI,15,2002,6.75,473.42,111.41,114.77,
Hawaii,HI,15,2003,9.35,517.68,121.82,125.5,
Hawaii,HI,15,2004,20.87,625.7,147.24,151.69,
Hawaii,HI,15,2005,26.56,791.88,186.35,191.98,
Hawaii,HI,15,2006,14.69,908.23,213.73,220.19,
Hawaii,HI,15,2007,1.74,924.04,217.45,224.02,
Hawaii,HI,15,2008,-3.79,888.98,209.2,215.52,
Hawaii,HI,15,2009,-10.45,796.08,187.34,193.0,
Hawaii,HI,15,2010,-4.27,762.1,179.34,184.76,
Hawaii,HI,15,2011,-1.82,748.24,176.08,181.4,
Hawaii,HI,15,2012,0.7,753.47,177.31,182.67,
Hawaii,HI,15,2013,4.44,786.89,185.18,190.77,
Hawaii,HI,15,2014,7.83,848.47,199.67,205.7,
Hawaii,HI,15,2015,5.45,894.68,210.54,216.9,
Idaho,ID,16,2000,2.19,304.03,154.18,100.0,
Idaho,ID,16,2001,4.38,317.36,160.94,104.38,
Idaho,ID,16,2002,2.48,325.23,164.93,106.97,
Idaho,ID,16,2003,2.52,333.44,169.1,109.67,
Idaho,ID,16,2004,6.72,355.85,180.46,117.04,
Idaho,ID,16,2005,15.75,411.91,208.89,135.48,
Idaho,ID,16,2006,16.66,480.54,243.7,158.06,
Idaho,ID,16,2007,5.44,506.67,256.95,166.65,
Idaho,ID,16,2008,-2.14,495.81,251.44,163.08,
Idaho,ID,16,2009,-7.48,458.72,232.63,150.88,
Idaho,ID,16,2010,-10.6,410.11,207.98,134.89,
Idaho,ID,16,2011,-8.71,374.4,189.87,123.14,
Idaho,ID,16,2012,0.16,374.99,190.17,123.34,
Idaho,ID,16,2013,5.19,394.46,200.04,129.74,
Idaho,ID,16,2014,6.87,421.56,213.79,138.66,
Idaho,ID,16,2015,5.75,445.82,226.09,146.64,
Illinois,IL,17,2000,6.97,370.33,141.66,100.0,
Illinois,IL,17,2001,5.59,391.03,149.57,105.59,
Illinois,IL,17,2002,4.95,410.39,156.98,110.81,
Illinois,IL,17,2003,3.56,424.99,162.57,114.76,
Illinois,IL,17,2004,7.67,457.57,175.03,123.56,
Illinois,IL,17,2005,9.15,499.47,191.06,134.87,
Illinois,IL,17,2006,5.76,528.21,202.05,142.63,
Illinois,IL,17,2007,1.29,535.03,204.66,144.47,
Illinois,IL,17,2008,-3.0,519.0,198.53,140.14,
Illinois,IL,17,2009,-8.3,475.91,182.04,128.51,
Illinois,IL,17,2010,-6.36,445.64,170.47,120.33,
Illinois,IL,17,2011,-5.25,422.26,161.52,114.02,
Illinois,IL,17,2012,-2.8,410.45,157.0,110.83,
Illinois,IL,17,2013,0.19,411.21,157.3,111.04,
Illinois,IL,17,2014,3.72,426.51,163.15,115.17,
Illinois,IL,17,2015,2.98,439.23,168.01,118.6,
Indiana,IN,18,2000,3.77,326.56,144.57,100.0,
Indiana,IN,18,2001,4.23,340.36,150.68,104.23,
Indiana,IN,18,2002,1.96,347.03,153.63,106.27,
Indiana,IN,18,2003,1.34,351.69,155.69,107.69,
Indiana,IN,18,2004,2.39,360.1,159.41,110.27,
Indiana,IN,18,2005,3.53,372.81,165.04,114.16,
Indiana,IN,18,2006,1.83,379.64,168.06,116.25,
Indiana,IN,18,2007,1.11,383.87,169.94,117.55,
Indiana,IN,18,2008,-0.63,381.45,168.86,116.81,
Indiana,IN,18,2009,-2.2,373.05,165.14,114.23,
Indiana,IN,18,2010,-2.47,363.84,161.07,111.42,
Indiana,IN,18,2011,-1.86,357.08,158.08,109.34,
Indiana,IN,18,2012,-0.57,355.06,157.18,108.73,
Indiana,IN,18,2013,0.95,358.41,158.67,109.75,
Indiana,IN,18,2014,2.4,367.03,162.48,112.39,
Indiana,IN,18,2015,3.27,379.01,167.79,116.06,
Iowa,IA,19,2000,4.9,293.94,156.09,100.0,
Iowa,IA,19,2001,4.66,307.63,163.36,104.66,
Iowa,IA,19,2002,2.81,316.27,167.94,107.6,
Iowa,IA,19,2003,2.3,323.53,171.8,110.07,
Iowa,IA,19,2004,4.27,337.33,179.12,114.76,
Iowa,IA,19,2005,4.78,353.46,187.69,120.25,
Iowa,IA,19,2006,2.86,363.56,193.06,123.69,
Iowa,IA,19,2007,1.81,370.12,196.54,125.92,
Iowa,IA,19,2008,0.41,371.65,197.35,126.44,
Iowa,IA,19,2009,-0.55,369.62,196.27,125.75,
Iowa,IA,19,2010,-1.02,365.86,194.28,124.47,
Iowa,IA,19,2011,-0.62,363.6,193.08,123.7,
Iowa,IA,19,2012,0.46,365.28,193.97,124.27,
Iowa,IA,19,2013,1.39,370.34,196.66,125.99,
Iowa,IA,19,2014,2.34,379.01,201.26,128.94,
Iowa,IA,19,2015,2.67,389.13,206.64,132.39,
Kansas,KS,20,2000,5.93,278.89,148.83,100.0,
Kansas,KS,20,2001,4.81,292.3,155.99,104.81,
Kansas,KS,20,2002,3.46,302.42,161.39,108.44,
Kansas,KS,20,2003,1.95,308.32,164.54,110.55,
Kansas,KS,20,2004,3.95,320.51,171.04,114.92,
Kansas,KS,20,2005,4.48,334.87,178.71,120.07,
Kansas,KS,20,2006,3.36,346.12,184.71,124.11,
Kansas,KS,20,2007,2.21,353.78,188.8,126.85,
Kansas,KS,20,2008,-0.3,352.72,188.23,126.47,
Kansas,KS,20,2009,-1.15,348.67,186.07,125.02,
Kansas,KS,20,2010,-1.19,344.52,183.85,123.53,
Kansas,KS,20,2011,-1.72,338.61,180.7,121.41,
Kansas,KS,20,2012,-0.5,336.92,179.8,120.81,
Kansas,KS,20,2013,0.91,339.97,181.43,121.9,
Kansas,KS,20,2014,2.84,349.62,186.57,125.36,
Kansas,KS,20,2015,3.04,360.25,192.25,129.17,
Kentucky,KY,21,2000,5.05,325.09,149.23,100.0,
Kentucky,KY,21,2001,4.16,338.61,155.43,104.16,
Kentucky,KY,21,2002,2.59,347.36,159.45,106.85,
Kentucky,KY,21,2003,2.39,355.68,163.27,109.41,
Kentucky,KY,21,2004,4.29,370.94,170.28,114.1,
Kentucky,KY,21,2005,5.17,390.11,179.08,120.0,
Kentucky,KY,21,2006,3.29,402.96,184.98,123.95,
Kentucky,KY,21,2007,2.04,411.17,188.75,126.48,
Kentucky,KY,21,2008,0.5,413.24,189.7,127.12,
Kentucky,KY,21,2009,-1.55,406.86,186.76,125.15,
Kentucky,KY,21,2010,-1.37,401.29,184.21,123.44,
Kentucky,KY,21,2011,-1.52,395.21,181.42,121.57,
Kentucky,KY,21,2012,-0.09,394.85,181.25,121.46,
Kentucky,KY,21,2013,0.58,397.14,182.3,122.16,
Kentucky,KY,21,2014,1.66,403.73,185.33,124.19,
Kentucky,KY,21,2015,3.02,415.94,190.93,127.94,
Louisiana,LA,22,2000,4.15,293.98,152.89,100.0,
Louisiana,LA,22,2001,4.54,307.31,159.82,104.54,
Louisiana,LA,22,2002,3.24,317.26,165.0,107.92,
Louisiana,LA,22,2003,3.39,328.02,170.6,111.58,
Louisiana,LA,22,2004,5.19,345.05,179.45,117.37,
Louisiana,LA,22,2005,6.57,367.73,191.25,125.09,
Louisiana,LA,22,2006,11.13,408.66,212.54,139.01,
Louisiana,LA,22,2007,4.68,427.77,222.47,145.51,
Louisiana,LA,22,2008,0.18,428.53,222.87,145.77,
Louisiana,LA,22,2009,-1.39,422.59,219.78,143.75,
Louisiana,LA,22,2010,-1.59,415.88,216.29,141.47,
Louisiana,LA,22,2011,-1.26,410.66,213.57,139.69,
Louisiana,LA,22,2012,0.53,412.84,214.71,140.43,
Louisiana,LA,22,2013,1.26,418.05,217.42,142.2,
Louisiana,LA,22,2014,2.64,429.1,223.16,145.96,
Louisiana,LA,22,2015,3.17,442.7,230.24,150.59,
Maine,ME,23,2000,9.82,394.15,118.04,100.0,
Maine,ME,23,2001,8.85,429.01,128.48,108.85,
Maine,ME,23,2002,8.63,466.02,139.57,118.23,
Maine,ME,23,2003,6.64,496.98,148.84,126.09,
Maine,ME,23,2004,12.01,556.68,166.72,141.24,
Maine,ME,23,2005,11.4,620.13,185.72,157.33,
Maine,ME,23,2006,4.18,646.05,193.48,163.91,
Maine,ME,23,2007,0.94,652.12,195.3,165.45,
Maine,ME,23,2008,-1.34,643.4,192.69,163.24,
Maine,ME,23,2009,-5.65,607.06,181.8,154.02,
Maine,ME,23,2010,-4.0,582.79,174.54,147.86,
Maine,ME,23,2011,-1.98,571.27,171.09,144.94,
Maine,ME,23,2012,-2.38,557.66,167.01,141.48,
Maine,ME,23,2013,0.72,561.66,168.21,142.5,
Maine,ME,23,2014,1.74,571.41,171.13,144.97,
Maine,ME,23,2015,2.41,585.17,175.25,148.46,
Maryland,MD,24,2000,6.7,373.3,118.07,100.0,
Maryland,MD,24,2001,7.84,402.58,127.34,107.84,
Maryland,MD,24,2002,9.72,441.7,139.71,118.32,
Maryland,MD,24,2003,7.83,476.27,150.65,127.59,
Maryland,MD,24,2004,17.35,558.93,176.79,149.73,
Maryland,MD,24,2005,22.68,685.7,216.89,183.69,
Maryland,MD,24,2006,12.57,771.87,244.15,206.77,
Maryland,MD,24,2007,1.62,784.35,248.09,210.11,
Maryland,MD,24,2008,-6.26,735.26,232.57,196.97,
Maryland,MD,24,2009,-11.17,653.13,206.59,174.96,
Maryland,MD,24,2010,-5.35,618.18,195.53,165.6,
Maryland,MD,24,2011,-4.15,592.54,187.42,158.73,
Maryland,MD,24,2012,-1.73,582.27,184.17,155.98,
Maryland,MD,24,2013,1.6,591.61,187.13,158.48,
Maryland,MD,24,2014,3.34,611.34,193.37,163.77,
Maryland,MD,24,2015,2.2,624.79,197.62,167.37,
Massachusetts,MA,25,2000,16.98,610.28,136.17,100.0,
Massachusetts,MA,25,2001,11.4,679.88,151.7,111.4,
Massachusetts,MA,25,2002,10.8,753.3,168.08,123.44,
Massachusetts,MA,25,2003,7.69,811.27,181.01,132.93,
Massachusetts,MA,25,2004,10.6,897.28,200.2,147.03,
Massachusetts,MA,25,2005,9.83,985.49,219.89,161.48,
Massachusetts,MA,25,2006,1.02,995.54,222.13,163.13,
Massachusetts,MA,25,2007,-3.32,962.45,214.75,157.71,
Massachusetts,MA,25,2008,-4.89,915.39,204.25,150.0,
Massachusetts,MA,25,2009,-5.93,861.09,192.13,141.1,
Massachusetts,MA,25,2010,-2.44,840.08,187.44,137.66,
Massachusetts,MA,25,2011,-2.38,820.09,182.98,134.38,
Massachusetts,MA,25,2012,-1.29,809.52,180.62,132.65,
Massachusetts,MA,25,2013,1.84,824.44,183.95,135.09,
Massachusetts,MA,25,2014,5.23,867.56,193.57,142.16,
Massachusetts,MA,25,2015,3.57,898.57,200.49,147.24,
Michigan,MI,26,2000,8.15,400.77,168.14,100.0,
Michigan,MI,26,2001,5.03,420.92,176.6,105.03,
Michigan,MI,26,2002,3.09,433.92,182.05,108.27,
Michigan,MI,26,2003,1.95,442.39,185.61,110.39,
Michigan,MI,26,2004,3.22,456.65,191.59,113.94,
Michigan,MI,26,2005,3.31,471.74,197.92,117.71,
Michigan,MI,26,2006,-1.21,466.03,195.52,116.28,
Michigan,MI,26,2007,-4.43,445.41,186.87,111.14,
Michigan,MI,26,2008,-6.94,414.51,173.91,103.43,
Michigan,MI,26,2009,-8.16,380.67,159.71,94.98,
Michigan,MI,26,2010,-7.89,350.64,147.11,87.49,
Michigan,MI,26,2011,-3.96,336.77,141.29,84.03,
Michigan,MI,26,2012,-0.62,334.69,140.42,83.51,
Michigan,MI,26,2013,5.59,353.41,148.28,88.18,
Michigan,MI,26,2014,8.03,381.78,160.18,95.26,
Michigan,MI,26,2015,4.94,400.64,168.09,99.97,
Minnesota,MN,27,2000,12.29,400.08,162.37,100.0,
Minnesota,MN,27,2001,9.17,436.77,177.26,109.17,
Minnesota,MN,27,2002,7.81,470.89,191.11,117.7,
Minnesota,MN,27,2003,4.62,492.63,199.94,123.13,
Minnesota,MN,27,2004,8.75,535.75,217.43,133.91,
Minnesota,MN,27,2005,8.27,580.07,235.42,144.99,
Minnesota,MN,27,2006,2.8,596.33,242.02,149.05,
Minnesota,MN,27,2007,-0.8,591.54,240.08,147.85,
Minnesota,MN,27,2008,-4.4,565.53,229.52,141.35,
Minnesota,MN,27,2009,-6.23,530.28,215.21,132.54,
Minnesota,MN,27,2010,-6.12,497.84,202.05,124.43,
Minnesota,MN,27,2011,-5.41,470.89,191.11,117.7,
Minnesota,MN,27,2012,-1.46,463.99,188.31,115.97,
Minnesota,MN,27,2013,4.01,482.6,195.86,120.62,
Minnesota,MN,27,2014,5.72,510.22,207.07,127.53,
Minnesota,MN,27,2015,3.35,527.33,214.02,131.81,
Mississippi,MS,28,2000,3.58,244.98,141.78,100.0,
Mississippi,MS,28,2001,4.22,255.33,147.76,104.22,
Mississippi,MS,28,2002,1.94,260.28,150.63,106.25,
Mississippi,MS,28,2003,1.94,265.33,153.55,108.31,
Mississippi,MS,28,2004,3.56,274.77,159.01,112.16,
Mississippi,MS,28,2005,5.55,290.01,167.84,118.38,
Mississippi,MS,28,2006,8.92,315.88,182.81,128.94,
Mississippi,MS,28,2007,4.45,329.94,190.94,134.68,
Mississippi,MS,28,2008,-0.21,329.26,190.55,134.4,
Mississippi,MS,28,2009,-2.87,319.82,185.08,130.55,
Mississippi,MS,28,2010,-3.65,308.14,178.33,125.78,
Mississippi,MS,28,2011,-2.0,301.98,174.76,123.27,
Mississippi,MS,28,2012,-0.87,299.37,173.25,122.2,
Mississippi,MS,28,2013,-0.21,298.74,172.89,121.95,
Mississippi,MS,28,2014,1.79,304.09,175.98,124.13,
Mississippi,MS,28,2015,2.44,311.52,180.28,127.16,
Missouri,MO,29,2000,6.52,307.53,140.93,100.0,
Missouri,MO,29,2001,5.62,324.81,148.85,105.62,
Missouri,MO,29,2002,4.48,339.36,155.52,110.35,
Missouri,MO,29,2003,2.82,348.92,159.9,113.46,
Missouri,MO,29,2004,5.81,369.2,169.19,120.05,
Missouri,MO,29,2005,6.58,393.49,180.33,127.95,
Missouri,MO,29,2006,4.16,409.87,187.83,133.28,
Missouri,MO,29,2007,1.48,415.95,190.62,135.25,
Missouri,MO,29,2008,-1.59,409.34,187.59,133.1,
Missouri,MO,29,2009,-3.36,395.59,181.29,128.63,
Missouri,MO,29,2010,-3.58,381.43,174.8,124.03,
Missouri,MO,29,2011,-3.18,369.3,169.24,120.09,
Missouri,MO,29,2012,-1.17,364.97,167.26,118.68,
Missouri,MO,29,2013,0.3,366.08,167.76,119.04,
Missouri,MO,29,2014,2.62,375.66,172.15,122.15,
Missouri,MO,29,2015,3.36,388.27,177.93,126.25,
Montana,MT,30,2000,4.5,362.49,172.82,100.0,
Montana,MT,30,2001,4.69,379.48,180.92,104.69,
Montana,MT,30,2002,4.83,397.8,189.65,109.74,
Montana,MT,30,2003,4.56,415.95,198.31,114.75,
Montana,MT,30,2004,9.16,454.06,216.48,125.26,
Montana,MT,30,2005,12.95,512.85,244.5,141.48,
Montana,MT,30,2006,11.6,572.36,272.87,157.9,
Montana,MT,30,2007,6.52,609.65,290.65,168.18,
Montana,MT,30,2008,1.31,617.66,294.47,170.39,
Montana,MT,30,2009,-2.92,599.63,285.88,165.42,
Montana,MT,30,2010,-4.81,570.78,272.13,157.46,
Montana,MT,30,2011,-3.02,553.55,263.91,152.71,
Montana,MT,30,2012,0.89,558.48,266.26,154.07,
Montana,MT,30,2013,3.38,577.38,275.27,159.28,
Montana,MT,30,2014,4.91,605.71,288.78,167.1,
Montana,MT,30,2015,3.44,626.54,298.7,172.84,
Nebraska,NE,31,2000,4.17,314.84,156.75,100.0,
Nebraska,NE,31,2001,3.69,326.46,162.53,103.69,
Nebraska,NE,31,2002,2.61,334.99,166.78,106.4,
Nebraska,NE,31,2003,1.75,340.87,169.71,108.27,
Nebraska,NE,31,2004,4.46,356.06,177.27,113.09,
Nebraska,NE,31,2005,4.6,372.42,185.42,118.29,
Nebraska,NE,31,2006,1.93,379.59,188.99,120.57,
Nebraska,NE,31,2007,1.07,383.65,191.01,121.86,
Nebraska,NE,31,2008,-0.51,381.71,190.04,121.24,
Nebraska,NE,31,2009,-0.72,378.96,188.67,120.37,
Nebraska,NE,31,2010,-0.91,375.5,186.95,119.27,
Nebraska,NE,31,2011,-0.49,373.66,186.03,118.68,
Nebraska,NE,31,2012,0.65,376.08,187.23,119.45,
Nebraska,NE,31,2013,2.33,384.85,191.6,122.24,
Nebraska,NE,31,2014,3.83,399.6,198.95,126.92,
Nebraska,NE,31,2015,3.94,415.36,206.79,131.93,
Nevada,NV,32,2000,3.66,372.01,131.17,100.0,
Nevada,NV,32,2001,6.1,394.72,139.18,106.1,
Nevada,NV,32,2002,6.0,418.41,147.53,112.47,
Nevada,NV,32,2003,6.22,444.44,156.71,119.47,
Nevada,NV,32,2004,27.72,567.66,200.16,152.59,
Nevada,NV,32,2005,25.2,710.69,250.59,191.04,
